gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name	gene_chr	gene_start	gene_end	gene_strand	gene_length	gene_biotype	gene_description	Family
110699347	2.34765578145892	3.48704728577792	1.19112088787868	8.80091768556565	0.00301079064844351	0.0331212272090537	LOC110699347	NW_018744582.1	2609477	2612475	-	2904	protein_coding	probable leucine-rich repeat receptor-like protein kinase IMK3 && sp|C0LGP9|IMK3_ARATH Probable leucine-rich repeat receptor-like protein kinase IMK3 OS=Arabidopsis thaliana OX=3702 GN=IMK3 PE=1 SV=1 && PF07714:Protein tyrosine kinase|PF13855:Leucine rich repeat|PF12799:Leucine Rich repeats (2 copies)|PF08263:Leucine rich repeat N-terminal domain	ERF
110682238	118.292215825374	1.37981022986015	0.465247481029085	8.79798431725885	0.00301563541008533	0.0331652336769199	LOC110682238	NW_018743574.1	4967482	4970989	+	2206	protein_coding	probable cysteine desulfurase && - && PF00266:Aminotransferase class-V	NAC
110699916	1.81403679310057	5.49376048649196	1.84629436449305	8.78881766929543	0.00303082618388329	0.0332865148977976	LOC110699916	NW_018744603.1	324722	330390	-	1432	protein_coding	protein trichome birefringence-like 41 && sp|F4IWA8|TBL41_ARATH Protein trichome birefringence-like 41 OS=Arabidopsis thaliana OX=3702 GN=TBL41 PE=2 SV=1 && PF13839:GDSL/SGNH-like Acyl-Esterase family found in Pmr5 and Cas1p|PF14416:PMR5 N terminal Domain	BES1
110706867	23.2351290569501	1.68185994744775	0.567712874991455	8.7890007595426	0.00303052201106558	0.0332865148977976	LOC110706867	NW_018744991.1	1216751	1218422	-	1672	protein_coding	dof zinc finger protein DOF4.7-like && sp|Q94AR6|DOF31_ARATH Dof zinc finger protein DOF3.1 OS=Arabidopsis thaliana OX=3702 GN=DOF3.1 PE=2 SV=2 && PF02701:Dof domain, zinc finger	Dof
110728139	13.4899116145655	3.22150201877375	1.07568363428356	8.78695790271792	0.00303391762291813	0.0333103289921341	LOC110728139	NW_018742205.1	1540761	1545325	-	2447	pseudogene	- && sp|Q6R3K9|YSL2_ARATH Metal-nicotianamine transporter YSL2 OS=Arabidopsis thaliana OX=3702 GN=YSL2 PE=1 SV=1 && -	TCP
110735463	15.5795355111221	1.40235322406856	0.474292088096401	8.78394897632631	0.00303892606453559	0.0333373584727671	LOC110735463	NW_018743284.1	29700	36098	-	1306	protein_coding	glutaminyl-peptide cyclotransferase-like%2C transcript variant X1 && sp|Q84WV9|QPCT_ARATH Glutaminyl-peptide cyclotransferase OS=Arabidopsis thaliana OX=3702 GN=QCT PE=1 SV=1 && PF05096:Glutamine cyclotransferase	MYB_related
110701099	30.2200291770811	1.38846089835651	0.468936006638994	8.77509178909446	0.00305371790850286	0.0334292410958533	LOC110701099	NW_018744633.1	3816946	3820612	-	788	protein_coding	CRIB domain-containing protein RIC4-like && sp|Q9FFD5|RIC4_ARATH CRIB domain-containing protein RIC4 OS=Arabidopsis thaliana OX=3702 GN=RIC4 PE=1 SV=1 && PF00786:P21-Rho-binding domain	-
110738389	100.913112070814	1.36382481381276	0.46042239672403	8.77468661595742	0.00305439631017541	0.0334292410958533	LOC110738389	NW_018743389.1	970105	971382	+	1162	protein_coding	two-component response regulator ORR10-like && sp|B8BLZ4|ORR10_ORYSI Two-component response regulator ORR10 OS=Oryza sativa subsp. indica OX=39946 GN=RR10 PE=2 SV=1 && PF00072:Response regulator receiver domain	M-type_MADS
110707133	3.06963288649338	3.1077755103551	1.05924137968003	8.76949101349749	0.00306310915021311	0.0334558964945859	LOC110707133	NW_018742418.1	2900674	2903618	+	1656	protein_coding	protein DETOXIFICATION 29-like && sp|Q38956|DTX29_ARATH Protein DETOXIFICATION 29 OS=Arabidopsis thaliana OX=3702 GN=DTX29 PE=1 SV=1 && PF01554:MatE	MYB_related
110695927	401.080613993459	1.54850642993268	0.522425186691842	8.76862218305604	0.00306456861027999	0.033459772875042	LOC110695927	NW_018744311.1	480495	487283	-	2885	protein_coding	DNA (cytosine-5)-methyltransferase CMT3-like && sp|C0SQ89|CMT3_ORYSJ DNA (cytosine-5)-methyltransferase CMT3 OS=Oryza sativa subsp. japonica OX=39947 GN=CMT3 PE=2 SV=1 && PF00145:C-5 cytosine-specific DNA methylase|PF00385:Chromo (CHRromatin Organisation MOdifier) domain|PF01426:BAH domain	-
110721923	10.6869812616787	2.36350948688943	0.799504601541464	8.74965388157557	0.0030966082209779	0.0337252065065072	LOC110721923	NW_018742630.1	3676727	3677598	-	872	protein_coding	glycine-rich cell wall structural protein 1.0-like && - && -	-
110718315	94.1625564014578	2.07501155207411	0.699324746137583	8.74158221926399	0.00311034520333955	0.0338560385728254	LOC110718315	NW_018742455.1	1301901	1305677	+	1496	protein_coding	probable pectinesterase 68 && sp|Q8LPF3|PME68_ARATH Probable pectinesterase 68 OS=Arabidopsis thaliana OX=3702 GN=PME68 PE=2 SV=1 && PF01095:Pectinesterase	bHLH
110708565	31.5629251563174	1.23637032530854	0.418880555619886	8.73392040178379	0.00312344196051689	0.0339451051497256	LOC110708565	NW_018745024.1	9587196	9591301	+	2868	protein_coding	increased DNA methylation 2-like%2C transcript variant X1 && sp|Q8RWL4|IDM2_ARATH Increased DNA methylation 2 OS=Arabidopsis thaliana OX=3702 GN=IDM2 PE=1 SV=1 && -	NF-YC
110689549	15.0330512831332	1.92395296001454	0.650575070513261	8.73201014900246	0.00312671597612835	0.0339683309904533	LOC110689549	NW_018743955.1	2101919	2105457	-	1601	lncRNA	uncharacterized LOC110689549 && - && -	M-type_MADS
110697245	49.2388726886791	1.31697250566455	0.446251008864786	8.73027260292986	0.00312969701501917	0.0339778933444653	LOC110697245	NW_018744460.1	2419539	2422726	-	1391	protein_coding	uncharacterized LOC110697245%2C transcript variant X1 && - && -	-
110729331	46.5269644975636	1.85440027580032	0.626766964524719	8.72998443820774	0.00313019168691659	0.0339778933444653	LOC110729331	NW_018742980.1	360000	364825	+	1878	protein_coding	solute carrier family 35 member F2-like%2C transcript variant X1 && sp|Q8IXU6|S35F2_HUMAN Solute carrier family 35 member F2 OS=Homo sapiens OX=9606 GN=SLC35F2 PE=1 SV=1 && PF06027:Solute carrier family 35	-
110687069	12.5515145410582	3.4113925181754	1.14096480241933	8.72930850244444	0.00313135232955222	0.0339809846915148	LOC110687069	NW_018743919.1	203892	205988	+	1708	protein_coding	transcription factor MYB41-like && sp|Q9M0J5|MYB41_ARATH Transcription factor MYB41 OS=Arabidopsis thaliana OX=3702 GN=MYB41 PE=1 SV=1 && PF00249:Myb-like DNA-binding domain	MYB
110694579	89.6531274830391	1.02535195923034	0.347556833747432	8.72426564607946	0.00314002518054207	0.0340375956156304	LOC110694579	NW_018742345.1	5958606	5962023	+	2398	protein_coding	uncharacterized LOC110694579 && - && PF04654:Protein of unknown function, DUF599	-
110716027	23.7963610893217	1.84933158249174	0.626146232251164	8.71804180617653	0.00315076278150465	0.0340881285724606	LOC110716027	NW_018745540.1	1516908	1518283	+	1190	pseudogene	- && sp|Q93VG8|PPDEX_ARATH DeSI-like protein At4g17486 OS=Arabidopsis thaliana OX=3702 GN=At4g17486 PE=2 SV=1 && PF05903:PPPDE putative peptidase domain	ERF
110719599	110.885369906552	1.07083784784256	0.363188645690912	8.71471569295147	0.00315651640600726	0.0341315718097806	LOC110719599	NW_018742484.1	6813829	6828352	+	4138	protein_coding	respiratory burst oxidase homolog protein A-like && sp|O48538|RBOHF_ARATH Respiratory burst oxidase homolog protein F OS=Arabidopsis thaliana OX=3702 GN=RBOHF PE=1 SV=1 && PF08030:Ferric reductase NAD binding domain|PF08414:Respiratory burst NADPH oxidase|PF08022:FAD-binding domain|PF01794:Ferric reductase like transmembrane component	bHLH
110700727	3470.41055379689	1.22134562967246	0.413870741023432	8.71248233917709	0.00316038572777856	0.0341640045931867	LOC110700727	NW_018742390.1	8097511	8101713	+	1561	protein_coding	glyceraldehyde-3-phosphate dehydrogenase A%2C chloroplastic-like && sp|P19866|G3PA_SPIOL Glyceraldehyde-3-phosphate dehydrogenase A, chloroplastic OS=Spinacia oleracea OX=3562 GN=GAPA PE=1 SV=2 && PF02800:Glyceraldehyde 3-phosphate dehydrogenase, C-terminal domain|PF00044:Glyceraldehyde 3-phosphate dehydrogenase, NAD binding domain	Trihelix
110683689	38.8925308148227	1.53568623766212	0.520457129719169	8.71130471860118	0.00316242791491465	0.0341722803248146	LOC110683689	NW_018743691.1	4150987	4152452	-	649	protein_coding	uncharacterized LOC110683689 && - && -	-
110684333	680.53032539581	1.20244063815582	0.407541563209482	8.71103748522501	0.00316289152803965	0.0341722803248146	LOC110684333	NW_018743697.1	3815780	3820538	-	1480	protein_coding	glyoxylate/succinic semialdehyde reductase 2%2C chloroplastic-like && sp|F4I907|GLYR2_ARATH Glyoxylate/succinic semialdehyde reductase 2, chloroplastic OS=Arabidopsis thaliana OX=3702 GN=GLYR2 PE=1 SV=1 && PF14833:NAD-binding of NADP-dependent 3-hydroxyisobutyrate dehydrogenase|PF03446:NAD binding domain of 6-phosphogluconate dehydrogenase	ERF
110720578	25.6940647782125	1.41515662852044	0.479909105336847	8.70915336048625	0.00316616218572464	0.0341982088888789	LOC110720578	NW_018742558.1	996422	1003166	+	4566	protein_coding	ABC transporter B family member 13-like && sp|Q9C7F2|AB14B_ARATH ABC transporter B family member 14 OS=Arabidopsis thaliana OX=3702 GN=ABCB14 PE=3 SV=1 && PF00005:ABC transporter|PF00664:ABC transporter transmembrane region	ERF
110693364	138.405460021505	1.23283040917301	0.418062193301516	8.70476141786139	0.00317379952090385	0.0342430298308948	LOC110693364	NW_018744151.1	655228	656694	-	1143	protein_coding	uncharacterized protein At5g39570-like && - && -	-
110709142	6.4334057953009	2.98351531635237	1.00893025911257	8.70300897688099	0.00317685213742759	0.0342477392240444	LOC110709142	NW_018745045.1	22245	28896	-	2237	pseudogene	- && sp|O24146|4CL2_TOBAC 4-coumarate--CoA ligase 2 OS=Nicotiana tabacum OX=4097 GN=4CL2 PE=1 SV=1 && -	C2H2
110725613	40.4891100810578	1.63669342723564	0.554649639941839	8.70387441309771	0.00317534424183196	0.0342477392240444	LOC110725613	NW_018742815.1	982779	986201	+	955	protein_coding	protein LURP-one-related 12-like && sp|Q9LVZ8|LOR12_ARATH Protein LURP-one-related 12 OS=Arabidopsis thaliana OX=3702 GN=At3g15810 PE=2 SV=1 && PF04525:LURP-one-related	AP2
110739676	2.36060477735561	9.15184060897296	3.23483882155626	8.70101552840957	0.0031803281977633	0.0342758038723266	LOC110739676	NW_018743510.1	1079291	1081950	-	1905	protein_coding	omega-hydroxypalmitate O-feruloyl transferase-like%2C transcript variant X1 && sp|Q94CD1|HHT1_ARATH Omega-hydroxypalmitate O-feruloyl transferase OS=Arabidopsis thaliana OX=3702 GN=HHT1 PE=1 SV=1 && PF02458:Transferase family	FAR1
110695090	2.02684610254971	5.86441282267314	1.98521713069884	8.69268575725476	0.00319489503965977	0.0343950419113372	LOC110695090	NW_018742204.1	18021109	18023225	-	1660	protein_coding	peroxidase 57-like && sp|Q43729|PER57_ARATH Peroxidase 57 OS=Arabidopsis thaliana OX=3702 GN=PER57 PE=1 SV=1 && PF00141:Peroxidase	NAC
110684304	19.9396467962412	2.33531835200437	0.789123974405958	8.68793003443227	0.00320324208487472	0.0344565670773172	LOC110684304	NW_018743697.1	3526656	3530312	-	1658	protein_coding	palmitoyl-acyl carrier protein thioesterase%2C chloroplastic-like && sp|Q9SQI3|FATB_GOSHI Palmitoyl-acyl carrier protein thioesterase, chloroplastic OS=Gossypium hirsutum OX=3635 GN=FATB1 PE=1 SV=1 && PF01643:Acyl-ACP thioesterase	-
110698088	236.929147196162	1.27935250219492	0.4343118709491	8.67855442419568	0.00321976273236934	0.0345869096795244	LOC110698088	NW_018744502.1	6592541	6594331	+	1791	pseudogene	- && sp|Q9LVW3|AXYLT_ARATH Anthocyanidin 3-O-glucoside 2'''-O-xylosyltransferase OS=Arabidopsis thaliana OX=3702 GN=A3G2XYLT PE=1 SV=1 && -	SBP
110697755	21.4379501276521	1.69551527657367	0.575370939695027	8.67581262788531	0.00322461036213234	0.0346200444920786	LOC110697755	NW_018744498.1	2817947	2824783	+	1221	protein_coding	uncharacterized LOC110697755 && - && PF06749:Protein of unknown function (DUF1218)	B3
110729333	179.956960461233	1.05733236011227	0.35920335889214	8.67609134281969	0.00322411724203788	0.0346200444920786	LOC110729333	NW_018742980.1	374019	379192	-	1760	protein_coding	uridine nucleosidase 1-like && sp|Q9SJM7|URH1_ARATH Uridine nucleosidase 1 OS=Arabidopsis thaliana OX=3702 GN=URH1 PE=1 SV=2 && PF01156:Inosine-uridine preferring nucleoside hydrolase	-
110706290	142.764028611334	2.02876691018429	0.686577313758701	8.67451386878264	0.00322690921982495	0.0346257939317446	LOC110706290	NW_018744955.1	312960	314288	+	915	protein_coding	ribonuclease 3-like && sp|P42813|RNS1_ARATH Ribonuclease 1 OS=Arabidopsis thaliana OX=3702 GN=RNS1 PE=1 SV=1 && PF00445:Ribonuclease T2 family	bZIP
110683948	2.36830486240527	2.96379319531892	1.02116049095847	8.65321602367561	0.00326484579592453	0.0349278912948363	LOC110683948	NW_018743697.1	1032584	1034524	-	1941	protein_coding	probable xyloglucan galactosyltransferase GT11 && sp|O81072|GT11_ARATH Probable xyloglucan galactosyltransferase GT11 OS=Arabidopsis thaliana OX=3702 GN=GT11 PE=2 SV=1 && PF03016:Exostosin family	NAC
110694724	42.9402993915023	1.44431636088503	0.491935097428164	8.62483314681947	0.00331610813337643	0.0353605461214472	LOC110694724	NW_018744240.1	1140653	1146556	+	4248	protein_coding	histidine kinase 1-like && sp|Q9SXL4|AHK1_ARATH Histidine kinase 1 OS=Arabidopsis thaliana OX=3702 GN=AHK1 PE=1 SV=2 && PF02518:Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase|PF00072:Response regulator receiver domain|PF00512:His Kinase A (phospho-acceptor) domain	Trihelix
110684795	7.53554195634437	2.81494174160889	0.962028969593121	8.62072533469473	0.00332359472907131	0.0354069868792126	LOC110684795	NW_018743783.1	343693	349143	+	3315	protein_coding	kinesin-like protein NACK1 && sp|Q8S950|KN7A_TOBAC Kinesin-like protein NACK1 OS=Nicotiana tabacum OX=4097 GN=NACK1 PE=1 SV=1 && PF11995:Domain of unknown function (DUF3490)|PF00225:Kinesin motor domain	MYB_related
110713606	21.7463065276271	1.74582952317799	0.59545480081774	8.60854042666506	0.00334590326283534	0.0355658164800555	LOC110713606	NW_018745448.1	7682404	7686023	+	3501	protein_coding	formin-like protein 4 && sp|O48682|FH4_ARATH Formin-like protein 4 OS=Arabidopsis thaliana OX=3702 GN=FH4 PE=1 SV=2 && PF02181:Formin Homology 2 Domain	M-type_MADS
110715530	37.239265617641	2.27213401527589	0.771322487717003	8.60862120426452	0.00334575487248657	0.0355658164800555	LOC110715530	NW_018745523.1	1065791	1068661	-	1769	protein_coding	cytochrome P450 71A22-like && sp|A0A068Q6L2|C7317_PRUMU Cytochrome P450 736A117 OS=Prunus mume OX=102107 GN=CYP736A117 PE=2 SV=1 && PF00067:Cytochrome P450	HSF
110682031	5.32348677499369	3.01834304152837	1.02754570220234	8.60133018526773	0.00335917563054346	0.0356844950616438	LOC110682031	NW_018743574.1	2749574	2750719	+	1146	protein_coding	RING-H2 finger protein ATL78-like && sp|Q94BY6|ATL75_ARATH RING-H2 finger protein ATL75 OS=Arabidopsis thaliana OX=3702 GN=ATL75 PE=2 SV=1 && PF13639:Ring finger domain	bHLH
110726652	72.1910635926134	1.27935787563404	0.436570519487211	8.60083665246719	0.00336008606351041	0.0356844950616438	LOC110726652	NW_018742881.1	1447393	1451105	+	3330	protein_coding	pollen receptor-like kinase 4 && sp|Q9LJY0|PRK4_ARATH Pollen receptor-like kinase 4 OS=Arabidopsis thaliana OX=3702 GN=PRK4 PE=1 SV=1 && PF13855:Leucine rich repeat|PF08263:Leucine rich repeat N-terminal domain|PF00069:Protein kinase domain	Trihelix
110711942	59.6617407378431	1.94955263812862	0.663374163188399	8.59891715131755	0.00336362940332694	0.0356930066351956	LOC110711942	NW_018742418.1	6885706	6888593	+	2319	protein_coding	protein NRT1/ PTR FAMILY 6.1-like && sp|Q9LYR6|PTR49_ARATH Protein NRT1/ PTR FAMILY 6.1 OS=Arabidopsis thaliana OX=3702 GN=NPF6.1 PE=2 SV=1 && PF00854:POT family	G2-like
110696381	15.1129667679349	3.09382393087194	1.04559318902683	8.5964562969022	0.00336817762122843	0.0357302911663225	LOC110696381	NW_018744362.1	405035	406977	-	1554	protein_coding	probable beta-1%2C4-xylosyltransferase IRX9 && sp|Q9ZQC6|IRX9_ARATH Beta-1,4-xylosyltransferase IRX9 OS=Arabidopsis thaliana OX=3702 GN=IRX9 PE=1 SV=1 && PF03360:Glycosyltransferase family 43	-
110713908	14.8705476996948	1.29373672606342	0.442201525504682	8.59022650888178	0.00337971964991598	0.0357960436383901	LOC110713908	NW_018745454.1	6494397	6496148	+	1752	protein_coding	probable serine/threonine-protein kinase dyrk1 && - && -	-
110702441	1263.93207851468	1.72831567909361	0.588615892016939	8.58928833727907	0.00338146129548644	0.0358048340408841	LOC110702441	NW_018744693.1	524072	526212	-	1498	protein_coding	anthocyanidin 3-O-glucoside 2''-O-glucosyltransferase-like && sp|A0A2R6QXF8|F3GGT_ACTCC Cyanidin 3-O-galactoside 2''-O-xylosyltransferase FGGT1 OS=Actinidia chinensis var. chinensis OX=1590841 GN=F3GGT1 PE=1 SV=2 && PF00201:UDP-glucoronosyl and UDP-glucosyl transferase	HB-other
110683334	1.79714734161348	4.83150221182175	1.7162098722602	8.5874896509991	0.0033848029740964	0.0358075396639878	LOC110683334	NW_018743669.1	78118	80816	-	2256	protein_coding	zinc transporter 1-like%2C transcript variant X1 && sp|Q94DG6|ZIP1_ORYSJ Zinc transporter 1 OS=Oryza sativa subsp. japonica OX=39947 GN=ZIP1 PE=1 SV=1 && PF02535:ZIP Zinc transporter	-
110701747	8.32201839563834	2.5948360686903	0.885011490267059	8.58718792781397	0.00338536385741825	0.0358075396639878	LOC110701747	NW_018744656.1	507010	522960	+	2542	pseudogene	- && sp|Q9SNV9|NRAM3_ARATH Metal transporter Nramp3 OS=Arabidopsis thaliana OX=3702 GN=NRAMP3 PE=1 SV=2 && PF01566:Natural resistance-associated macrophage protein	-
110713926	754.412510514211	1.1145763442767	0.380674547957112	8.58252304900026	0.00339404758877312	0.0358704066076122	LOC110713926	NW_018745454.1	1126020	1127663	+	1644	protein_coding	fasciclin-like arabinogalactan protein 10 && sp|Q9LZX4|FLA10_ARATH Fasciclin-like arabinogalactan protein 10 OS=Arabidopsis thaliana OX=3702 GN=FLA10 PE=2 SV=1 && PF02469:Fasciclin domain	NF-YB
110717594	7.60647876223415	4.8401014004062	1.60726014505465	8.57926937136125	0.00340011775225975	0.0359248922476451	LOC110717594	NW_018745684.1	196943	199151	-	1261	protein_coding	caffeoyl-CoA O-methyltransferase 1 && sp|Q43095|CAMT_POPTM Caffeoyl-CoA O-methyltransferase OS=Populus tremuloides OX=3693 PE=2 SV=1 && PF01596:O-methyltransferase	ERF
110691584	29.4136868242753	1.58297557222517	0.540578053890003	8.57705011147061	0.00340426440315009	0.0359396478741398	LOC110691584	NW_018744080.1	4710690	4715517	+	2559	protein_coding	AP2-like ethylene-responsive transcription factor AIL1 && sp|Q38914|ANT_ARATH AP2-like ethylene-responsive transcription factor ANT OS=Arabidopsis thaliana OX=3702 GN=ANT PE=1 SV=2 && PF00847:AP2 domain	AP2
110697557	75.2828189191619	1.20870373377911	0.412983083774799	8.56651105086485	0.00342402675294265	0.0361048731093056	LOC110697557	NW_018744469.1	695660	698569	+	2910	protein_coding	L-type lectin-domain containing receptor kinase VIII.1-like && sp|Q9LFH9|LRK81_ARATH L-type lectin-domain containing receptor kinase VIII.1 OS=Arabidopsis thaliana OX=3702 GN=LECRK81 PE=2 SV=1 && PF00139:Legume lectin domain|PF00069:Protein kinase domain	S1Fa-like
110707163	4.95575994138213	2.872964354601	0.986778708321324	8.5657671664828	0.00342542604856447	0.0361048731093056	LOC110707163	NW_018744996.1	1723737	1726609	+	2013	pseudogene	- && sp|O24645|HCBT1_DIACA Anthranilate N-benzoyltransferase protein 1 OS=Dianthus caryophyllus OX=3570 GN=HCBT1 PE=1 SV=1 && -	FAR1
110683083	111.315763367988	1.4325161789555	0.489409567134936	8.55995647263967	0.00343637637251892	0.0361814502085618	LOC110683083	NW_018742263.1	6363631	6364698	-	1068	protein_coding	protein E6-like && - && -	-
110720004	57.8507924724099	1.69747459101228	0.579631320543638	8.55862684703789	0.00343888706755385	0.0361981805960982	LOC110720004	NW_018742523.1	3519215	3520749	+	999	protein_coding	uncharacterized LOC110720004%2C transcript variant X1 && - && -	ARR-B
110715588	40.7611165804849	1.61174620519025	0.550970981088972	8.55138550765025	0.00345259345863433	0.0362646972187607	LOC110715588	NW_018745523.1	1757356	1759028	-	1673	protein_coding	uncharacterized LOC110715588 && - && PF04720:PDDEXK-like family of unknown function	-
110696937	53.3430483351365	2.56460196691068	0.871779231337495	8.54344823043459	0.00346768093298163	0.0363745281199218	LOC110696937	NW_018744420.1	731389	738875	-	1398	protein_coding	short-chain dehydrogenase TIC 32%2C chloroplastic-like && sp|A0A078ISJ6|TC32B_BRANA Short-chain dehydrogenase TIC 32 B, chloroplastic OS=Brassica napus OX=3708 GN=TIC32B PE=3 SV=1 && PF00106:short chain dehydrogenase	C2H2
110731115	32099.5365509747	1.29377349287226	0.442619012993222	8.54373753586208	0.00346712983508618	0.0363745281199218	LOC110731115	NW_018742205.1	7068848	7069948	+	707	protein_coding	non-specific lipid-transfer protein-like && sp|Q43748|NLTP_BETVU Non-specific lipid-transfer protein OS=Beta vulgaris OX=161934 GN=IWF1' PE=3 SV=1 && PF00234:Protease inhibitor/seed storage/LTP family	ARF
110696378	28.4259749936622	1.04034583317001	0.356759767863039	8.54202415353035	0.00347039495538795	0.0363932766576638	LOC110696378	NW_018744362.1	131349	138651	+	2887	protein_coding	L-type lectin-domain containing receptor kinase VIII.1-like && sp|Q9LFH9|LRK81_ARATH L-type lectin-domain containing receptor kinase VIII.1 OS=Arabidopsis thaliana OX=3702 GN=LECRK81 PE=2 SV=1 && PF00139:Legume lectin domain|PF00069:Protein kinase domain	S1Fa-like
110736079	132.08214299035	1.35353124242256	0.463227161102164	8.53964274666839	0.00347493829450119	0.03643119371061	LOC110736079	NW_018743292.1	12305581	12306498	+	785	protein_coding	auxin-induced protein 22D-like && sp|P33077|IAA4_ARATH Auxin-responsive protein IAA4 OS=Arabidopsis thaliana OX=3702 GN=IAA4 PE=1 SV=2 && PF02309:AUX/IAA family	ARF
110730222	3.61813919708334	3.84429103918667	1.32302211484053	8.53352713026109	0.00348663362689089	0.0365343016085609	LOC110730222	NW_018743021.1	1673330	1674616	-	985	protein_coding	uncharacterized LOC110730222 && - && PF07534:TLD	-
110696183	4.48684110777943	2.5552835704525	0.882638489639604	8.53298798597649	0.00348766658880957	0.0365353774185965	LOC110696183	NW_018744311.1	2613621	2614880	+	1260	protein_coding	F-box/kelch-repeat protein At3g23880-like && sp|Q8GXC7|FBK50_ARATH F-box/kelch-repeat protein At3g06240 OS=Arabidopsis thaliana OX=3702 GN=At3g06240 PE=2 SV=1 && -	GRAS
110697406	1.87187740954999	5.88845361944382	1.96005874566733	8.5269344661626	0.00349928608161484	0.0366287118130085	LOC110697406	NW_018744460.1	566193	568480	-	1220	protein_coding	transcription factor LAF1-like && sp|Q9M0K4|LAF1_ARATH Transcription factor LAF1 OS=Arabidopsis thaliana OX=3702 GN=LAF1 PE=1 SV=2 && PF00249:Myb-like DNA-binding domain	MYB
110730998	1118.8435972019	1.06950276927906	0.366755070767238	8.51419877557771	0.0035238604141137	0.0367869670503687	LOC110730998	NW_018743051.1	859083	867941	+	2220	protein_coding	signal recognition particle 54 kDa protein%2C chloroplastic-like && sp|P37107|SR54C_ARATH Signal recognition particle 54 kDa protein, chloroplastic OS=Arabidopsis thaliana OX=3702 GN=FFC PE=1 SV=1 && PF00448:SRP54-type protein, GTPase domain|PF02881:SRP54-type protein, helical bundle domain|PF02978:Signal peptide binding domain	-
110702665	1.81041047139428	6.08402770001312	2.20942867268284	8.50604821087397	0.0035396794634672	0.0369226644272901	LOC110702665	NW_018744693.1	5906342	5907512	+	1171	protein_coding	uncharacterized LOC110702665 && - && PF05553:Cotton fibre expressed protein	-
110708701	1.71668636274007	4.76788212604482	1.70608183646096	8.50166967610605	0.00354820735068688	0.0369723394225327	LOC110708701	NW_018745024.1	11494078	11497784	-	1170	protein_coding	bidirectional sugar transporter SWEET17-like && sp|Q84WN3|SWT17_ARATH Bidirectional sugar transporter SWEET17 OS=Arabidopsis thaliana OX=3702 GN=SWEET17 PE=1 SV=2 && PF03083:Sugar efflux transporter for intercellular exchange	DBB
110722582	6.86079548758703	5.40709918115322	1.79534176707217	8.50064759488234	0.00355020102071143	0.0369736998644646	LOC110722582	NW_018742684.1	3318869	3326701	+	1445	protein_coding	uncharacterized LOC110722582 && - && -	bHLH
110708232	227.48050278723	1.8242860492311	0.624679101729115	8.49161048632749	0.00356787842550142	0.0370985674886729	LOC110708232	NW_018745024.1	334418	337372	+	2955	protein_coding	probable acyl-activating enzyme 6 && sp|M4IQQ5|CCL4_HUMLU 2-methylpropanoate--CoA ligase CCL4 OS=Humulus lupulus OX=3486 GN=CCL4 PE=1 SV=1 && PF13193:AMP-binding enzyme C-terminal domain|PF00501:AMP-binding enzyme	NAC
110713639	4263.70628944178	1.58695955467106	0.54391999850182	8.49281242268376	0.0035655221782581	0.0370985674886729	LOC110713639	NW_018745448.1	1520273	1522452	+	969	protein_coding	ctenidin-3-like && - && PF07172:Glycine rich protein family	-
110719786	5.70420634293054	2.44262696520447	0.840963761595027	8.49043055836211	0.00357019306811137	0.0371023816751323	LOC110719786	NW_018742487.1	68085	72484	-	2317	protein_coding	G2/mitotic-specific cyclin-2-like%2C transcript variant X1 && sp|Q9LDM4|CCB23_ARATH Cyclin-B2-3 OS=Arabidopsis thaliana OX=3702 GN=CYCB2-3 PE=2 SV=2 && PF00134:Cyclin, N-terminal domain|PF02984:Cyclin, C-terminal domain	M-type_MADS
110729399	314.46290583098	1.36503245610822	0.468432786254231	8.48831363684224	0.00357434962124356	0.0371069079236316	LOC110729399	NW_018742980.1	2623940	2632050	-	2444	protein_coding	glucomannan 4-beta-mannosyltransferase 9-like && sp|Q9LZR3|CSLA9_ARATH Glucomannan 4-beta-mannosyltransferase 9 OS=Arabidopsis thaliana OX=3702 GN=CSLA9 PE=1 SV=1 && PF13641:Glycosyltransferase like family 2	C2H2
110696690	5.96158842113137	1.84601327149301	0.635557599174964	8.47111258032919	0.00360830667587973	0.0373311454377831	LOC110696690	NW_018744367.1	4234249	4235179	-	645	protein_coding	uncharacterized LOC110696690 && sp|Q9SU30|CPR1_ARATH F-box protein CPR1 OS=Arabidopsis thaliana OX=3702 GN=CPR1 PE=1 SV=2 && -	-
110694749	7.98460856650163	2.66424787425361	0.914680327390259	8.46514811097492	0.00362015773529017	0.0374204536337736	LOC110694749	NW_018742345.1	8253073	8266035	+	2519	protein_coding	LEAF RUST 10 DISEASE-RESISTANCE LOCUS RECEPTOR-LIKE PROTEIN KINASE-like 1.2 && sp|P0C5E2|LRL12_ARATH LEAF RUST 10 DISEASE-RESISTANCE LOCUS RECEPTOR-LIKE PROTEIN KINASE-like 1.2 OS=Arabidopsis thaliana OX=3702 GN=LRK10L-1.2 PE=2 SV=3 && PF13947:Wall-associated receptor kinase galacturonan-binding|PF14380:Wall-associated receptor kinase C-terminal|PF00069:Protein kinase domain	bHLH
